t,v
3/20/2019 0:00,353.25
3/20/2019 1:00,354.375
3/20/2019 2:00,355.5
3/20/2019 3:00,352.8
3/20/2019 4:00,346.725
3/20/2019 5:00,364.5
3/20/2019 6:00,389.025
3/20/2019 7:00,409.05
3/20/2019 8:00,414.9
3/20/2019 9:00,408.825
3/20/2019 10:00,433.8
3/20/2019 11:00,440.1
3/20/2019 12:00,461.025
3/20/2019 13:00,455.625
3/20/2019 14:00,458.55
3/20/2019 15:00,447.525
3/20/2019 16:00,434.025
3/20/2019 17:00,427.725
3/20/2019 18:00,406.125
3/20/2019 19:00,381.375
3/20/2019 20:00,367.65
3/20/2019 21:00,366.525
3/20/2019 22:00,362.7
3/20/2019 23:00,349.425
3/21/2019 0:00,334.575
3/21/2019 1:00,332.55
3/21/2019 2:00,338.4
3/21/2019 3:00,336.375
3/21/2019 4:00,335.7
3/21/2019 5:00,353.475
3/21/2019 6:00,376.65
3/21/2019 7:00,402.975
3/21/2019 8:00,406.575
3/21/2019 9:00,418.275
3/21/2019 10:00,435.6
3/21/2019 11:00,454.725
3/21/2019 12:00,471.825
3/21/2019 13:00,461.925
3/21/2019 14:00,457.2
3/21/2019 15:00,452.925
3/21/2019 16:00,440.55
3/21/2019 17:00,412.2
3/21/2019 18:00,394.65
3/21/2019 19:00,390.375
3/21/2019 20:00,367.2
3/21/2019 21:00,355.05
3/21/2019 22:00,353.925
3/21/2019 23:00,345.6
3/22/2019 0:00,349.65
3/22/2019 1:00,343.125
3/22/2019 2:00,347.4
3/22/2019 3:00,342.9
3/22/2019 4:00,342.9
3/22/2019 5:00,360.225
3/22/2019 6:00,377.325
3/22/2019 7:00,405.225
3/22/2019 8:00,405.675
3/22/2019 9:00,409.5
3/22/2019 10:00,417.15
3/22/2019 11:00,413.775
3/22/2019 12:00,409.05
3/22/2019 13:00,400.05
3/22/2019 14:00,393.3
3/22/2019 15:00,384.75
3/22/2019 16:00,379.125
3/22/2019 17:00,367.65
3/22/2019 18:00,361.575
3/22/2019 19:00,353.25
3/22/2019 20:00,342.9
3/22/2019 21:00,341.55
3/22/2019 22:00,340.425
3/22/2019 23:00,335.25
3/23/2019 0:00,334.575
3/23/2019 1:00,335.25
3/23/2019 2:00,334.8
3/23/2019 3:00,336.375
3/23/2019 4:00,334.8
3/23/2019 5:00,343.8
3/23/2019 6:00,363.375
3/23/2019 7:00,375.975
3/23/2019 8:00,380.925
3/23/2019 9:00,381.6
3/23/2019 10:00,395.775
3/23/2019 11:00,408.6
3/23/2019 12:00,402.525
3/23/2019 13:00,397.35
3/23/2019 14:00,390.6
3/23/2019 15:00,377.325
3/23/2019 16:00,378.9
3/23/2019 17:00,372.825
3/23/2019 18:00,373.725
3/23/2019 19:00,353.925
3/23/2019 20:00,339.525
3/23/2019 21:00,340.2
3/23/2019 22:00,340.65
3/23/2019 23:00,339.075
3/24/2019 0:00,336.6
3/24/2019 1:00,340.2
3/24/2019 2:00,340.2
3/24/2019 3:00,342
3/24/2019 4:00,340.425
3/24/2019 5:00,355.95
3/24/2019 6:00,366.975
3/24/2019 7:00,382.05
3/24/2019 8:00,378.9
3/24/2019 9:00,378.45
3/24/2019 10:00,389.25
3/24/2019 11:00,406.8
3/24/2019 12:00,416.025
3/24/2019 13:00,448.2
3/24/2019 14:00,446.85
3/24/2019 15:00,441
3/24/2019 16:00,443.475
3/24/2019 17:00,439.425
3/24/2019 18:00,434.475
3/24/2019 19:00,427.5
3/24/2019 20:00,417.825
3/24/2019 21:00,410.4
3/24/2019 22:00,383.85
3/24/2019 23:00,362.025
3/25/2019 0:00,362.925
3/25/2019 1:00,358.875
3/25/2019 2:00,357.975
3/25/2019 3:00,361.35
3/25/2019 4:00,354.6
3/25/2019 5:00,361.125
3/25/2019 6:00,376.425
3/25/2019 7:00,398.25
3/25/2019 8:00,407.025
3/25/2019 9:00,412.2
3/25/2019 10:00,425.925
3/25/2019 11:00,439.875
3/25/2019 12:00,441.45
3/25/2019 13:00,434.25
3/25/2019 14:00,428.85
3/25/2019 15:00,418.5
3/25/2019 16:00,404.775
3/25/2019 17:00,400.5
3/25/2019 18:00,391.725
3/25/2019 19:00,388.8
3/25/2019 20:00,359.1
3/25/2019 21:00,348.75
3/25/2019 22:00,349.875
3/25/2019 23:00,347.175
3/26/2019 0:00,350.325
3/26/2019 1:00,351.45
3/26/2019 2:00,350.325
3/26/2019 3:00,346.275
3/26/2019 4:00,354.825
3/26/2019 5:00,381.375
3/26/2019 6:00,403.875
3/26/2019 7:00,434.475
3/26/2019 8:00,432.45
3/26/2019 9:00,439.2
3/26/2019 10:00,447.525
3/26/2019 11:00,466.425
3/26/2019 12:00,455.175
3/26/2019 13:00,455.85
3/26/2019 14:00,449.1
3/26/2019 15:00,442.575
3/26/2019 16:00,431.325
3/26/2019 17:00,421.2
3/26/2019 18:00,410.85
3/26/2019 19:00,387.675
3/26/2019 20:00,373.95
3/26/2019 21:00,373.95
3/26/2019 22:00,375.3
3/26/2019 23:00,371.925
3/27/2019 0:00,370.125
3/27/2019 1:00,371.475
3/27/2019 2:00,368.55
3/27/2019 3:00,366.75
3/27/2019 4:00,370.8
3/27/2019 5:00,383.625
3/27/2019 6:00,407.025
3/27/2019 7:00,428.4
3/27/2019 8:00,430.65
3/27/2019 9:00,434.925
3/27/2019 10:00,446.85
3/27/2019 11:00,458.775
3/27/2019 12:00,451.8
3/27/2019 13:00,447.75
3/27/2019 14:00,439.2
3/27/2019 15:00,440.55
3/27/2019 16:00,437.175
3/27/2019 17:00,421.425
3/27/2019 18:00,387
3/27/2019 19:00,361.35
3/27/2019 20:00,357.075
3/27/2019 21:00,355.5
3/27/2019 22:00,349.425
3/27/2019 23:00,344.7
3/28/2019 0:00,341.55
3/28/2019 1:00,344.25
3/28/2019 2:00,340.2
3/28/2019 3:00,345.15
3/28/2019 4:00,338.4
3/28/2019 5:00,353.925
3/28/2019 6:00,374.175
3/28/2019 7:00,395.775
3/28/2019 8:00,401.85
3/28/2019 9:00,408.825
3/28/2019 10:00,430.2
3/28/2019 11:00,446.85
3/28/2019 12:00,446.625
3/28/2019 13:00,476.325
3/28/2019 14:00,481.275
3/28/2019 15:00,470.025
3/28/2019 16:00,458.325
3/28/2019 17:00,443.25
3/28/2019 18:00,428.175
3/28/2019 19:00,410.175
3/28/2019 20:00,373.275
3/28/2019 21:00,369
3/28/2019 22:00,365.4
3/28/2019 23:00,362.475
3/29/2019 0:00,358.425
3/29/2019 1:00,363.375
3/29/2019 2:00,362.475
3/29/2019 3:00,362.25
3/29/2019 4:00,362.025
3/29/2019 5:00,378
3/29/2019 6:00,399.15
3/29/2019 7:00,413.775
3/29/2019 8:00,425.7
3/29/2019 9:00,440.55
3/29/2019 10:00,469.35
3/29/2019 11:00,472.05
3/29/2019 12:00,481.275
3/29/2019 13:00,483.975
3/29/2019 14:00,472.725
3/29/2019 15:00,459
3/29/2019 16:00,451.35
3/29/2019 17:00,441.9
3/29/2019 18:00,439.875
3/29/2019 19:00,429.075
3/29/2019 20:00,418.95
3/29/2019 21:00,405.225
3/29/2019 22:00,402.75
3/29/2019 23:00,392.85
3/30/2019 0:00,361.8
3/30/2019 1:00,353.7
3/30/2019 2:00,354.15
3/30/2019 3:00,358.2
3/30/2019 4:00,369.675
3/30/2019 5:00,392.85
3/30/2019 6:00,406.575
3/30/2019 7:00,421.875
3/30/2019 8:00,420.975
3/30/2019 9:00,425.7
3/30/2019 10:00,432.675
3/30/2019 11:00,443.7
3/30/2019 12:00,463.725
3/30/2019 13:00,470.025
3/30/2019 14:00,477.45
3/30/2019 15:00,471.15
3/30/2019 16:00,488.025
3/30/2019 17:00,489.6
3/30/2019 18:00,481.5
3/30/2019 19:00,460.125
3/30/2019 20:00,445.95
3/30/2019 21:00,438.75
3/30/2019 22:00,435.6
3/30/2019 23:00,431.775
3/31/2019 0:00,428.625
3/31/2019 1:00,430.65
3/31/2019 2:00,429.525
3/31/2019 3:00,434.7
3/31/2019 4:00,431.55
3/31/2019 5:00,441.225
3/31/2019 6:00,452.025
3/31/2019 7:00,467.55
3/31/2019 8:00,470.25
3/31/2019 9:00,482.625
3/31/2019 10:00,503.775
3/31/2019 11:00,517.725
3/31/2019 12:00,505.575
3/31/2019 13:00,483.525
3/31/2019 14:00,470.475
3/31/2019 15:00,460.8
3/31/2019 16:00,445.725
3/31/2019 17:00,387.675
3/31/2019 18:00,377.55
3/31/2019 19:00,374.175
3/31/2019 20:00,360.675
3/31/2019 21:00,362.25
3/31/2019 22:00,371.025
3/31/2019 23:00,380.925
4/1/2019 0:00,373.275
4/1/2019 1:00,373.275
4/1/2019 2:00,362.025
4/1/2019 3:00,365.175
4/1/2019 4:00,360
4/1/2019 5:00,376.65
4/1/2019 6:00,402.075
4/1/2019 7:00,424.8
4/1/2019 8:00,431.1
4/1/2019 9:00,431.55
4/1/2019 10:00,448.2
4/1/2019 11:00,458.775
4/1/2019 12:00,454.275
4/1/2019 13:00,447.525
4/1/2019 14:00,440.775
4/1/2019 15:00,430.425
4/1/2019 16:00,421.425
4/1/2019 17:00,416.925
4/1/2019 18:00,403.65
4/1/2019 19:00,384.75
4/1/2019 20:00,373.95
4/1/2019 21:00,375.525
4/1/2019 22:00,374.85
4/1/2019 23:00,368.775
4/2/2019 0:00,362.25
4/2/2019 1:00,361.8
4/2/2019 2:00,364.5
4/2/2019 3:00,358.875
4/2/2019 4:00,361.8
4/2/2019 5:00,375.3
4/2/2019 6:00,390.375
4/2/2019 7:00,418.725
4/2/2019 8:00,431.55
4/2/2019 9:00,431.1
4/2/2019 10:00,449.55
4/2/2019 11:00,462.375
4/2/2019 12:00,463.275
4/2/2019 13:00,465.975
4/2/2019 14:00,454.95
4/2/2019 15:00,444.375
4/2/2019 16:00,437.625
4/2/2019 17:00,425.925
4/2/2019 18:00,389.925
4/2/2019 19:00,382.05
4/2/2019 20:00,371.25
4/2/2019 21:00,363.375
4/2/2019 22:00,358.875
4/2/2019 23:00,355.275
4/3/2019 0:00,341.775
4/3/2019 1:00,338.4
4/3/2019 2:00,342
4/3/2019 3:00,337.275
4/3/2019 4:00,340.425
4/3/2019 5:00,352.35
4/3/2019 6:00,374.175
4/3/2019 7:00,400.05
4/3/2019 8:00,408.375
4/3/2019 9:00,413.55
4/3/2019 10:00,424.575
4/3/2019 11:00,432.9
4/3/2019 12:00,434.025
4/3/2019 13:00,469.125
4/3/2019 14:00,490.05
4/3/2019 15:00,480.6
4/3/2019 16:00,471.375
4/3/2019 17:00,451.575
4/3/2019 18:00,429.975
4/3/2019 19:00,420.3
4/3/2019 20:00,387.225
4/3/2019 21:00,362.7
4/3/2019 22:00,360.45
4/3/2019 23:00,357.75
4/4/2019 0:00,353.25
4/4/2019 1:00,348.75
4/4/2019 2:00,342.45
4/4/2019 3:00,338.85
4/4/2019 4:00,341.1
4/4/2019 5:00,355.725
4/4/2019 6:00,374.625
4/4/2019 7:00,398.475
4/4/2019 8:00,407.025
4/4/2019 9:00,410.4
4/4/2019 10:00,429.075
4/4/2019 11:00,441
4/4/2019 12:00,433.8
4/4/2019 13:00,424.125
4/4/2019 14:00,419.625
4/4/2019 15:00,408.6
4/4/2019 16:00,398.925
4/4/2019 17:00,389.925
4/4/2019 18:00,383.175
4/4/2019 19:00,376.65
4/4/2019 20:00,362.25
4/4/2019 21:00,352.575
4/4/2019 22:00,341.1
4/4/2019 23:00,343.575
4/5/2019 0:00,342.675
4/5/2019 1:00,344.25
4/5/2019 2:00,345.6
4/5/2019 3:00,350.55
4/5/2019 4:00,351.225
4/5/2019 5:00,358.65
4/5/2019 6:00,380.475
4/5/2019 7:00,408.375
4/5/2019 8:00,413.1
4/5/2019 9:00,410.625
4/5/2019 10:00,430.65
4/5/2019 11:00,433.575
4/5/2019 12:00,447.3
4/5/2019 13:00,463.95
4/5/2019 14:00,458.1
4/5/2019 15:00,442.35
4/5/2019 16:00,414.675
4/5/2019 17:00,393.975
4/5/2019 18:00,386.55
4/5/2019 19:00,388.35
4/5/2019 20:00,366.525
4/5/2019 21:00,345.375
4/5/2019 22:00,343.8
4/5/2019 23:00,334.575
4/6/2019 0:00,338.175
4/6/2019 1:00,333.45
4/6/2019 2:00,337.275
4/6/2019 3:00,333
4/6/2019 4:00,335.925
4/6/2019 5:00,345.825
4/6/2019 6:00,358.425
4/6/2019 7:00,378.45
4/6/2019 8:00,370.8
4/6/2019 9:00,384.525
4/6/2019 10:00,394.425
4/6/2019 11:00,443.925
4/6/2019 12:00,445.275
4/6/2019 13:00,471.375
4/6/2019 14:00,471.6
4/6/2019 15:00,454.5
4/6/2019 16:00,454.5
4/6/2019 17:00,454.95
4/6/2019 18:00,437.175
4/6/2019 19:00,419.625
4/6/2019 20:00,410.175
4/6/2019 21:00,398.475
4/6/2019 22:00,389.025
4/6/2019 23:00,355.95
4/7/2019 0:00,346.5
4/7/2019 1:00,347.4
4/7/2019 2:00,345.825
4/7/2019 3:00,350.55
4/7/2019 4:00,347.4
4/7/2019 5:00,361.575
4/7/2019 6:00,369.9
4/7/2019 7:00,381.6
4/7/2019 8:00,402.3
4/7/2019 9:00,431.55
4/7/2019 10:00,446.175
4/7/2019 11:00,453.15
4/7/2019 12:00,467.325
4/7/2019 13:00,470.025
4/7/2019 14:00,475.2
4/7/2019 15:00,475.2
4/7/2019 16:00,481.05
4/7/2019 17:00,480.15
4/7/2019 18:00,474.3
4/7/2019 19:00,453.375
4/7/2019 20:00,432.9
4/7/2019 21:00,427.5
4/7/2019 22:00,426.375
4/7/2019 23:00,420.975
4/8/2019 0:00,409.95
4/8/2019 1:00,413.1
4/8/2019 2:00,387.225
4/8/2019 3:00,353.7
4/8/2019 4:00,348.525
4/8/2019 5:00,366.075
4/8/2019 6:00,395.775
4/8/2019 7:00,400.05
4/8/2019 8:00,405.225
4/8/2019 9:00,403.425
4/8/2019 10:00,411.525
4/8/2019 11:00,411.525
4/8/2019 12:00,417.825
4/8/2019 13:00,404.325
4/8/2019 14:00,401.85
4/8/2019 15:00,390.15
4/8/2019 16:00,391.5
4/8/2019 17:00,375.75
4/8/2019 18:00,366.525
4/8/2019 19:00,362.925
4/8/2019 20:00,351.675
4/8/2019 21:00,348.975
4/8/2019 22:00,351.675
4/8/2019 23:00,347.85
4/9/2019 0:00,343.8
4/9/2019 1:00,344.7
4/9/2019 2:00,342.9
4/9/2019 3:00,342.45
4/9/2019 4:00,340.65
4/9/2019 5:00,365.85
4/9/2019 6:00,398.925
4/9/2019 7:00,432
4/9/2019 8:00,435.375
4/9/2019 9:00,440.325
4/9/2019 10:00,443.475
4/9/2019 11:00,442.35
4/9/2019 12:00,446.625
4/9/2019 13:00,436.95
4/9/2019 14:00,430.65
4/9/2019 15:00,422.1
4/9/2019 16:00,413.325
4/9/2019 17:00,407.475
4/9/2019 18:00,392.85
4/9/2019 19:00,383.4
4/9/2019 20:00,363.6
4/9/2019 21:00,363.6
4/9/2019 22:00,363.15
4/9/2019 23:00,356.85
4/10/2019 0:00,358.2
4/10/2019 1:00,362.025
4/10/2019 2:00,362.925
4/10/2019 3:00,359.1
4/10/2019 4:00,360.675
4/10/2019 5:00,371.7
4/10/2019 6:00,389.475
4/10/2019 7:00,419.175
4/10/2019 8:00,422.775
4/10/2019 9:00,427.95
4/10/2019 10:00,431.775
4/10/2019 11:00,456.75
4/10/2019 12:00,453.15
4/10/2019 13:00,428.625
4/10/2019 14:00,421.65
4/10/2019 15:00,413.1
4/10/2019 16:00,406.125
4/10/2019 17:00,387.9
4/10/2019 18:00,370.8
4/10/2019 19:00,364.725
4/10/2019 20:00,349.875
4/10/2019 21:00,347.175
4/10/2019 22:00,350.775
4/10/2019 23:00,348.3
4/11/2019 0:00,349.425
4/11/2019 1:00,346.5
4/11/2019 2:00,346.5
4/11/2019 3:00,344.925
4/11/2019 4:00,349.2
4/11/2019 5:00,363.375
4/11/2019 6:00,384.075
4/11/2019 7:00,410.85
4/11/2019 8:00,409.275
4/11/2019 9:00,412.65
4/11/2019 10:00,426.375
4/11/2019 11:00,430.425
4/11/2019 12:00,426.825
4/11/2019 13:00,426.6
4/11/2019 14:00,429.525
4/11/2019 15:00,442.35
4/11/2019 16:00,454.05
4/11/2019 17:00,439.425
4/11/2019 18:00,433.125
4/11/2019 19:00,413.325
4/11/2019 20:00,366.975
4/11/2019 21:00,360.675
4/11/2019 22:00,360.45
4/11/2019 23:00,355.725
4/12/2019 0:00,349.425
4/12/2019 1:00,341.325
4/12/2019 2:00,336.6
4/12/2019 3:00,344.925
4/12/2019 4:00,343.125
4/12/2019 5:00,355.5
4/12/2019 6:00,370.8
4/12/2019 7:00,399.6
4/12/2019 8:00,398.25
4/12/2019 9:00,416.025
4/12/2019 10:00,424.575
4/12/2019 11:00,429.075
4/12/2019 12:00,439.65
4/12/2019 13:00,458.775
4/12/2019 14:00,447.075
4/12/2019 15:00,445.05
4/12/2019 16:00,438.075
4/12/2019 17:00,433.8
4/12/2019 18:00,417.6
4/12/2019 19:00,425.25
4/12/2019 20:00,403.425
4/12/2019 21:00,396.9
4/12/2019 22:00,401.4
4/12/2019 23:00,393.525
4/13/2019 0:00,392.175
4/13/2019 1:00,405.225
4/13/2019 2:00,410.625
4/13/2019 3:00,416.025
4/13/2019 4:00,410.625
4/13/2019 5:00,423.675
4/13/2019 6:00,439.2
4/13/2019 7:00,453.825
4/13/2019 8:00,461.925
4/13/2019 9:00,469.8
4/13/2019 10:00,478.125
4/13/2019 11:00,488.925
4/13/2019 12:00,491.4
4/13/2019 13:00,499.95
4/13/2019 14:00,466.425
4/13/2019 15:00,483.975
4/13/2019 16:00,634.275
4/13/2019 17:00,632.7
4/13/2019 18:00,625.725
4/13/2019 19:00,618.075
4/13/2019 20:00,609.975
4/13/2019 21:00,601.2
4/13/2019 22:00,584.325
4/13/2019 23:00,478.125
4/14/2019 0:00,429.975
4/14/2019 1:00,425.7
4/14/2019 2:00,416.25
4/14/2019 3:00,411.525
4/14/2019 4:00,411.75
4/14/2019 5:00,419.625
4/14/2019 6:00,424.8
4/14/2019 7:00,444.375
4/14/2019 8:00,457.2
4/14/2019 9:00,468
4/14/2019 10:00,550.125
4/14/2019 11:00,575.55
4/14/2019 12:00,566.55
4/14/2019 13:00,582.075
4/14/2019 14:00,590.625
4/14/2019 15:00,566.775
4/14/2019 16:00,553.725
4/14/2019 17:00,530.325
4/14/2019 18:00,510.525
4/14/2019 19:00,483.075
4/14/2019 20:00,418.5
4/14/2019 21:00,407.025
4/14/2019 22:00,389.025
4/14/2019 23:00,357.3
4/15/2019 0:00,354.375
4/15/2019 1:00,347.4
4/15/2019 2:00,350.775
4/15/2019 3:00,348.075
4/15/2019 4:00,348.75
4/15/2019 5:00,361.35
4/15/2019 6:00,379.35
4/15/2019 7:00,406.35
4/15/2019 8:00,418.275
4/15/2019 9:00,444.15
4/15/2019 10:00,479.025
4/15/2019 11:00,497.25
4/15/2019 12:00,587.025
4/15/2019 13:00,644.4
4/15/2019 14:00,643.275
4/15/2019 15:00,602.1
4/15/2019 16:00,575.1
4/15/2019 17:00,516.15
4/15/2019 18:00,428.85
4/15/2019 19:00,389.7
4/15/2019 20:00,357.3
4/15/2019 21:00,350.1
4/15/2019 22:00,348.975
4/15/2019 23:00,348.975
4/16/2019 0:00,342.45
4/16/2019 1:00,345.375
4/16/2019 2:00,345.15
4/16/2019 3:00,332.55
4/16/2019 4:00,325.575
4/16/2019 5:00,337.725
4/16/2019 6:00,353.7
4/16/2019 7:00,381.6
4/16/2019 8:00,388.8
4/16/2019 9:00,423
4/16/2019 10:00,434.025
4/16/2019 11:00,449.55
4/16/2019 12:00,462.375
4/16/2019 13:00,464.4
4/16/2019 14:00,485.775
4/16/2019 15:00,479.25
4/16/2019 16:00,488.25
4/16/2019 17:00,481.95
4/16/2019 18:00,452.25
4/16/2019 19:00,435.6
4/16/2019 20:00,419.4
4/16/2019 21:00,379.8
4/16/2019 22:00,372.825
4/16/2019 23:00,366.075
4/17/2019 0:00,368.775
4/17/2019 1:00,368.55
4/17/2019 2:00,366.3
4/17/2019 3:00,368.325
4/17/2019 4:00,355.275
4/17/2019 5:00,364.05
4/17/2019 6:00,374.4
4/17/2019 7:00,401.4
4/17/2019 8:00,419.625
4/17/2019 9:00,437.4
4/17/2019 10:00,468.225
4/17/2019 11:00,511.425
4/17/2019 12:00,495.9
4/17/2019 13:00,519.3
4/17/2019 14:00,583.2
4/17/2019 15:00,622.35
4/17/2019 16:00,611.325
4/17/2019 17:00,598.275
4/17/2019 18:00,567.675
4/17/2019 19:00,464.85
4/17/2019 20:00,417.15
4/17/2019 21:00,413.775
4/17/2019 22:00,403.425
4/17/2019 23:00,368.1
4/18/2019 0:00,366.975
4/18/2019 1:00,362.025
4/18/2019 2:00,361.125
4/18/2019 3:00,362.925
4/18/2019 4:00,362.925
4/18/2019 5:00,377.325
4/18/2019 6:00,391.05
4/18/2019 7:00,420.525
4/18/2019 8:00,432.225
4/18/2019 9:00,438.525
4/18/2019 10:00,454.275
4/18/2019 11:00,446.85
4/18/2019 12:00,439.2
4/18/2019 13:00,443.475
4/18/2019 14:00,470.7
4/18/2019 15:00,456.525
4/18/2019 16:00,448.65
4/18/2019 17:00,431.1
4/18/2019 18:00,424.575
4/18/2019 19:00,404.775
4/18/2019 20:00,376.65
4/18/2019 21:00,371.25
4/18/2019 22:00,372.15
4/18/2019 23:00,364.5
4/19/2019 0:00,365.175
4/19/2019 1:00,366.975
4/19/2019 2:00,443.7
4/19/2019 3:00,567
4/19/2019 4:00,560.025
4/19/2019 5:00,574.2
4/19/2019 6:00,595.35
4/19/2019 7:00,643.95
4/19/2019 8:00,663.3
4/19/2019 9:00,676.125
4/19/2019 10:00,703.125
4/19/2019 11:00,450.9
4/19/2019 12:00,455.22
4/19/2019 13:00,465.48
4/19/2019 14:00,457.065
4/19/2019 15:00,446.58
4/19/2019 16:00,436.275
4/19/2019 17:00,424.575
4/19/2019 18:00,744.075
4/19/2019 19:00,736.2
4/19/2019 20:00,724.5
4/19/2019 21:00,725.625
4/19/2019 22:00,720.675
4/19/2019 23:00,711
4/20/2019 0:00,709.425
4/20/2019 1:00,705.375
4/20/2019 2:00,706.05
4/20/2019 3:00,708.3
4/20/2019 4:00,717.075
4/20/2019 5:00,725.175
4/20/2019 6:00,730.35
4/20/2019 7:00,740.7
4/20/2019 8:00,744.975
4/20/2019 9:00,746.7
4/20/2019 10:00,748.425
4/20/2019 11:00,750.15
4/20/2019 12:00,460.08
4/20/2019 13:00,467.145
4/20/2019 14:00,465.12
4/20/2019 15:00,755.1
4/20/2019 16:00,744.975
4/20/2019 17:00,738.9
4/20/2019 18:00,726.975
4/20/2019 19:00,713.475
4/20/2019 20:00,700.65
4/20/2019 21:00,698.625
4/20/2019 22:00,699.525
4/20/2019 23:00,687.825
4/21/2019 0:00,654.75
4/21/2019 1:00,645.75
4/21/2019 2:00,614.25
4/21/2019 3:00,601.875
4/21/2019 4:00,597.15
4/21/2019 5:00,607.275
4/21/2019 6:00,613.125
4/21/2019 7:00,624.15
4/21/2019 8:00,622.575
4/21/2019 9:00,640.35
4/21/2019 10:00,657.225
4/21/2019 11:00,684.225
4/21/2019 12:00,682.425
4/21/2019 13:00,691.875
4/21/2019 14:00,694.35
4/21/2019 15:00,699.75
4/21/2019 16:00,728.1
4/21/2019 17:00,719.55
4/21/2019 18:00,708.75
4/21/2019 19:00,678.825
4/21/2019 20:00,638.325
4/21/2019 21:00,617.625
4/21/2019 22:00,599.175
4/21/2019 23:00,580.725
4/22/2019 0:00,583.875
4/22/2019 1:00,575.1
4/22/2019 2:00,567.45
4/22/2019 3:00,567.45
4/22/2019 4:00,520.425
4/22/2019 5:00,444.375
4/22/2019 6:00,457.2
4/22/2019 7:00,486.225
4/22/2019 8:00,500.4
4/22/2019 9:00,505.125
4/22/2019 10:00,530.775
4/22/2019 11:00,608.175
4/22/2019 12:00,616.5
4/22/2019 13:00,631.575
4/22/2019 14:00,567.675
4/22/2019 15:00,486.225
4/22/2019 16:00,475.65
4/22/2019 17:00,468.225
4/22/2019 18:00,457.65
4/22/2019 19:00,450.9
4/22/2019 20:00,439.2
4/22/2019 21:00,435.15
4/22/2019 22:00,438.525
4/22/2019 23:00,438.975
4/23/2019 0:00,424.35
4/23/2019 1:00,404.1
4/23/2019 2:00,387.225
4/23/2019 3:00,387.225
4/23/2019 4:00,387.225
4/23/2019 5:00,434.925
4/23/2019 6:00,443.475
4/23/2019 7:00,479.025
4/23/2019 8:00,477.225
4/23/2019 9:00,462.375
4/23/2019 10:00,473.625
4/23/2019 11:00,493.2
4/23/2019 12:00,515.025
4/23/2019 13:00,513.45
4/23/2019 14:00,540.675
4/23/2019 15:00,499.5
4/23/2019 16:00,468.675
4/23/2019 17:00,463.725
4/23/2019 18:00,451.125
4/23/2019 19:00,442.35
4/23/2019 20:00,410.625
4/23/2019 21:00,375.3
4/23/2019 22:00,374.85
4/23/2019 23:00,373.05
4/24/2019 0:00,363.15
4/24/2019 1:00,362.925
4/24/2019 2:00,359.775
4/24/2019 3:00,367.2
4/24/2019 4:00,364.05
4/24/2019 5:00,385.65
4/24/2019 6:00,400.5
4/24/2019 7:00,425.25
4/24/2019 8:00,433.35
4/24/2019 9:00,445.5
4/24/2019 10:00,474.975
4/24/2019 11:00,494.55
4/24/2019 12:00,563.625
4/24/2019 13:00,595.575
4/24/2019 14:00,539.325
4/24/2019 15:00,515.025
4/24/2019 16:00,496.35
4/24/2019 17:00,488.25
4/24/2019 18:00,470.25
4/24/2019 19:00,453.825
4/24/2019 20:00,436.275
4/24/2019 21:00,421.65
4/24/2019 22:00,421.425
4/24/2019 23:00,412.2
4/25/2019 0:00,402.3
4/25/2019 1:00,373.725
4/25/2019 2:00,366.975
4/25/2019 3:00,367.2
4/25/2019 4:00,363.15
4/25/2019 5:00,380.25
4/25/2019 6:00,393.975
4/25/2019 7:00,423.9
4/25/2019 8:00,439.425
4/25/2019 9:00,460.575
4/25/2019 10:00,483.975
4/25/2019 11:00,497.925
4/25/2019 12:00,513.225
4/25/2019 13:00,518.175
4/25/2019 14:00,523.8
4/25/2019 15:00,568.125
4/25/2019 16:00,547.2
4/25/2019 17:00,462.825
4/25/2019 18:00,443.025
4/25/2019 19:00,437.625
4/25/2019 20:00,423.675
4/25/2019 21:00,407.925
4/25/2019 22:00,378.9
4/25/2019 23:00,374.625
4/26/2019 0:00,370.8
4/26/2019 1:00,368.1
4/26/2019 2:00,369.225
4/26/2019 3:00,369
4/26/2019 4:00,368.1
4/26/2019 5:00,388.575
4/26/2019 6:00,400.95
4/26/2019 7:00,427.275
4/26/2019 8:00,429.75
4/26/2019 9:00,437.4
4/26/2019 10:00,436.275
4/26/2019 11:00,443.25
4/26/2019 12:00,436.5
4/26/2019 13:00,449.775
4/26/2019 14:00,446.85
4/26/2019 15:00,433.125
4/26/2019 16:00,422.55
4/26/2019 17:00,414.675
4/26/2019 18:00,408.825
4/26/2019 19:00,402.075
4/26/2019 20:00,387.675
4/26/2019 21:00,387.225
4/26/2019 22:00,385.65
4/26/2019 23:00,382.275
4/27/2019 0:00,379.575
4/27/2019 1:00,377.1
4/27/2019 2:00,378
4/27/2019 3:00,377.775
4/27/2019 4:00,381.375
4/27/2019 5:00,385.65
4/27/2019 6:00,400.05
4/27/2019 7:00,412.2
4/27/2019 8:00,417.825
4/27/2019 9:00,417.6
4/27/2019 10:00,419.85
4/27/2019 11:00,429.3
4/27/2019 12:00,440.55
4/27/2019 13:00,413.775
4/27/2019 14:00,400.5
4/27/2019 15:00,391.725
4/27/2019 16:00,385.65
4/27/2019 17:00,382.725
4/27/2019 18:00,371.25
4/27/2019 19:00,369
4/27/2019 20:00,360.225
4/27/2019 21:00,362.25
4/27/2019 22:00,356.175
